time,open,high,low,close,Volume,Volume MA
1365537600,9.8,9.8,9.8,9.8,1,1
1365624000,9.76,9.76,9.76,9.76,1,1
1365710400,9.8,9.8,9.8,9.8,1,1
1365796800,9.85,9.85,9.85,9.85,1,1
1366056000,9.82,9.82,9.82,9.82,1,1
1366142400,9.86,9.86,9.86,9.86,1,1
1366230600,9.82,9.82,9.82,9.82,1,1
1366315200,9.82,9.82,9.82,9.82,1,1
1366402500,9.77,9.77,9.77,9.77,1,1
1366661700,9.73,9.73,9.73,9.73,1,1
1366749000,9.71,9.71,9.71,9.71,1,1
1366833600,9.76,9.76,9.76,9.76,1,1
1366920000,9.78,9.78,9.78,9.78,1,1
1367008200,9.72,9.72,9.72,9.72,1,1
1367266500,9.73,9.73,9.73,9.73,1,1
1367525700,9.57,9.57,9.57,9.57,1,1
1367611200,9.6,9.6,9.6,9.6,1,1
1367872200,9.56,9.56,9.56,9.56,1,1
1367957700,9.56,9.56,9.56,9.56,1,1
1368043200,9.56,9.56,9.56,9.56,1,1
1368131400,9.69,9.69,9.69,9.69,1,1
1368216000,9.86,9.86,9.86,9.86,1,1
1368477000,9.85,9.85,9.85,9.85,1,1
1368565200,10.02,10.02,10.02,10.02,1,1
1368648900,10.01,10.01,10.01,10.01,1,1
1368735300,9.93,9.93,9.93,9.93,1,1
1368821700,9.95,9.95,9.95,9.95,1,1
1369080000,10.04,10.04,10.04,10.04,1,1
1369167300,10.07,10.07,10.07,10.07,1,1
1369254600,10.15,10.15,10.15,10.15,1,1
1369341000,10.21,10.21,10.21,10.21,1,1
1369426500,10.23,10.23,10.23,10.23,1,1
1369686600,10.26,10.26,10.26,10.26,1,1
1369771200,10.47,10.47,10.47,10.47,1,1
1369858500,10.34,10.34,10.34,10.34,1,1
1370290500,10.57,10.57,10.57,10.57,1,1
1370376900,10.57,10.57,10.57,10.57,1,1
1370462400,10.53,10.53,10.53,10.53,1,1
1370548800,10.59,10.59,10.59,10.59,1,1
1370636100,10.57,10.57,10.57,10.57,1,1
1370895300,10.88,10.88,10.88,10.88,1,1
1370982600,10.93,10.93,10.93,10.93,1,1
1371067200,11.19,11.19,11.19,11.19,1,1
1371153600,10.93,10.93,10.93,10.93,1,1
1371240000,10.97,10.97,10.97,10.97,1,1
1371499200,11.09,11.09,11.09,11.09,1,1
1371586500,11.34,11.34,11.34,11.34,1,1
1371672900,11.68,11.68,11.68,11.68,1,1
1371759300,11.97,11.97,11.97,11.97,1,1
1371845700,11.79,11.79,11.79,11.79,1,1
1372105800,11.36,11.36,11.36,11.36,1,1
1372191300,11.16,11.16,11.16,11.16,1,1
1372276800,11.14,11.14,11.14,11.14,1,1
1372364100,11.06,11.06,11.06,11.06,1,1
1372709700,11.32,11.32,11.32,11.32,1,1
1372797000,11.12,11.12,11.12,11.12,1,1
1372883400,11.25,11.25,11.25,11.25,1,1
1372968000,11.48,11.48,11.48,11.48,1,1
1373056200,11.45,11.45,11.45,11.45,1,1
1373313600,11.41,11.41,11.41,11.41,1,1
1373487300,11.34,11.34,11.34,11.34,1,1
1373573700,11.33,11.33,11.33,11.33,1,1
1373659200,11.31,11.31,11.31,11.31,1,1
1373918400,11.13,11.13,11.13,11.13,1,1
1374004800,11.09,11.09,11.09,11.09,1,1
1374092100,10.94,10.94,10.94,10.94,1,1
1374178500,10.88,10.88,10.88,10.88,1,1
1374266700,10.75,10.75,10.75,10.75,1,1
1374525000,10.84,10.84,10.84,10.84,1,1
1374610500,10.75,10.75,10.75,10.75,1,1
1374696000,10.9,10.9,10.9,10.9,1,1
1374784200,11.02,11.02,11.02,11.02,1,1
1374869700,11.07,11.07,11.07,11.07,1,1
1375128000,11.24,11.24,11.24,11.24,1,1
1375214400,11.27,11.27,11.27,11.27,1,1
1375387200,11.4,11.4,11.4,11.4,1,1
1375473600,11.24,11.24,11.24,11.24,1,1
1375734600,11.22,11.22,11.22,11.22,1,1
1375819200,11.35,11.35,11.35,11.35,1,1
1375906500,11.42,11.42,11.42,11.42,1,1
1375992000,11.42,11.42,11.42,11.42,1,1
1376078400,11.35,11.35,11.35,11.35,1,1
1376337600,11.56,11.56,11.56,11.56,1,1
1376424000,11.75,11.75,11.75,11.75,1,1
1376512200,11.87,11.87,11.87,11.87,1,1
1376598600,11.91,11.91,11.91,11.91,1,1
1376683200,11.99,11.99,11.99,11.99,1,1
1376943300,12.15,12.15,12.15,12.15,1,1
1377030600,11.93,11.93,11.93,11.93,1,1
1377115200,12.27,12.27,12.27,12.27,1,1
1377202500,12.29,12.29,12.29,12.29,1,1
1377288900,11.88,11.88,11.88,11.88,1,1
1377548100,11.93,11.93,11.93,11.93,1,1
1377634500,11.93,11.93,11.93,11.93,1,1
1377721800,11.88,11.88,11.88,11.88,1,1
1377808200,12.19,12.19,12.19,12.19,1,1
1378152900,12.26,12.26,12.26,12.26,1,1
1378241100,12.3,12.3,12.3,12.3,1,1
1378325700,12.29,12.29,12.29,12.29,1,1
1378413000,12.31,12.31,12.31,12.31,1,1
1378499400,12.13,12.13,12.13,12.13,1,1
1378759500,12.07,12.07,12.07,12.07,1,1
1378844100,12.08,12.08,12.08,12.08,1,1
1378929600,12.12,12.12,12.12,12.12,1,1
1379016000,12.255,12.255,12.255,12.255,1,1
1379102400,12.25,12.25,12.25,12.25,1,1
1379364300,12.21,12.21,12.21,12.21,1,1
1379448900,12.17,12.17,12.17,12.17,1,1
1379534400,11.75,11.75,11.75,11.75,1,1
1379621700,11.74,11.74,11.74,11.74,1,1
1379710800,11.68,11.68,11.68,11.68,1,1
1379968200,11.71,11.71,11.71,11.71,1,1
1380052800,11.68,11.68,11.68,11.68,1,1
1380141900,11.79,11.79,11.79,11.79,1,1
1380225600,11.93,11.93,11.93,11.93,1,1
1380312000,11.93,11.93,11.93,11.93,1,1
1380661200,11.98,11.98,11.98,11.98,1,1
1380744000,11.96,11.96,11.96,11.96,1,1
1380832200,11.94,11.94,11.94,11.94,1,1
1380918600,11.95,11.95,11.95,11.95,1,1
1381176000,11.9,11.9,11.9,11.9,1,1
1381265100,11.86,11.86,11.86,11.86,1,1
1381349700,11.78,11.78,11.78,11.78,1,1
1381436100,11.78,11.78,11.78,11.78,1,1
1381522500,11.8,11.8,11.8,11.8,1,1
1381781700,11.89,11.89,11.89,11.89,1,1
1381867200,11.91,11.91,11.91,11.91,1,1
1381952700,11.89,11.89,11.89,11.89,1,1
1382040900,11.85,11.85,11.85,11.85,1,1
1382126400,11.98,11.98,11.98,11.98,1,1
1382383800,12.07,12.07,12.07,12.07,1,1
1382469300,11.99,11.99,11.99,11.99,1,1
1382555700,11.81,11.81,11.81,11.81,1,1
1382642100,11.83,11.83,11.83,11.83,1,1
1382728500,11.74,11.74,11.74,11.74,1,1
1382987700,11.72,11.72,11.72,11.72,1,1
1383075000,11.83,11.83,11.83,11.83,1,1
1383160500,11.85,11.85,11.85,11.85,1,1
1383334200,12.11,12.11,12.11,12.11,1,1
1383592500,12.17,12.17,12.17,12.17,1,1
1383678900,12.42,12.42,12.42,12.42,1,1
1383766200,12.49,12.49,12.49,12.49,1,1
1383850800,12.63,12.63,12.63,12.63,1,1
1383939900,12.7,12.7,12.7,12.7,1,1
1384198200,12.81,12.81,12.81,12.81,1,1
1384283700,12.65,12.65,12.65,12.65,1,1
1384371000,12.57,12.57,12.57,12.57,1,1
1384457400,12.47,12.47,12.47,12.47,1,1
1384802100,12.32,12.32,12.32,12.32,1,1
1384889400,12.5,12.5,12.5,12.5,1,1
1385062200,12.72,12.72,12.72,12.72,1,1
1385146800,12.75,12.75,12.75,12.75,1,1
1385407800,12.86,12.86,12.86,12.86,1,1
1385494200,12.82,12.82,12.82,12.82,1,1
1385579700,12.88,12.88,12.88,12.88,1,1
1385667000,12.92,12.92,12.92,12.92,1,1
1386011700,13.3,13.3,13.3,13.3,1,1
1386097200,13.35,13.35,13.35,13.35,1,1
1386185400,13.36,13.36,13.36,13.36,1,1
1386270900,13.09,13.09,13.09,13.09,1,1
1386356400,13,13,13,13,1,1
1386618300,13.02,13.02,13.02,13.02,1,1
1386702900,12.89,12.89,12.89,12.89,1,1
1386788400,12.94,12.94,12.94,12.94,1,1
1386876600,12.88,12.88,12.88,12.88,1,1
1386961200,12.9,12.9,12.9,12.9,1,1
1387221300,12.85,12.85,12.85,12.85,1,1
1387306800,12.87,12.87,12.87,12.87,1,1
1387395000,12.88,12.88,12.88,12.88,1,1
1387566000,13.25,13.25,13.25,13.25,1,1
1387825200,13.27,13.27,13.27,13.27,1,1
1388173500,13.19,13.19,13.19,13.19,1,1
1388432700,13.22,13.22,13.22,13.22,1,1
1388691000,13.26,13.26,13.26,13.26,1,1
1388775600,13.19,13.19,13.19,13.19,1,1
1389035700,13.27,13.27,13.27,13.27,1,1
1389121200,13.284,13.284,13.284,13.284,1,1
1389208500,13.506,13.506,13.506,13.506,1,1
1389295800,13.446,13.446,13.446,13.446,1,1
1389380400,13.3,13.3,13.3,13.3,1,1
1389640500,13.251,13.251,13.251,13.251,1,1
1389726000,13.358,13.358,13.358,13.358,1,1
1389814200,13.272,13.272,13.272,13.272,1,1
1389900600,13.262,13.262,13.262,13.262,1,1
1389986100,13.125,13.125,13.125,13.125,1,1
1390246200,13.235,13.235,13.235,13.235,1,1
1390330800,13.356,13.356,13.356,13.356,1,1
1390418100,13.361,13.361,13.361,13.361,1,1
1390504500,13.49,13.49,13.49,13.49,1,1
1390590900,13.349,13.349,13.349,13.349,1,1
1390851000,13.499,13.499,13.499,13.499,1,1
1390936500,13.573,13.573,13.573,13.573,1,1
1391023800,13.575,13.575,13.575,13.575,1,1
1391110200,13.525,13.525,13.525,13.525,1,1
1391456700,13.605,13.605,13.605,13.605,1,1
1391544000,13.5,13.5,13.5,13.5,1,1
1391628600,13.395,13.395,13.395,13.395,1,1
1391714100,13.355,13.355,13.355,13.355,1,1
1391802300,13.31,13.31,13.31,13.31,1,1
1392060600,13.381,13.381,13.381,13.381,1,1
1392147900,13.466,13.466,13.466,13.466,1,1
1392233400,13.541,13.541,13.541,13.541,1,1
1392320700,13.391,13.391,13.391,13.391,1,1
1392405300,13.347,13.347,13.347,13.347,1,1
1392669000,13.306,13.306,13.306,13.306,1,1
1392755400,13.28,13.28,13.28,13.28,1,1
1392840900,13.381,13.381,13.381,13.381,1,1
1392927300,13.166,13.166,13.166,13.166,1,1
1392988500,13.167,13.167,13.167,13.167,1,1
1393012800,13.078,13.078,13.078,13.078,1,1
1393272900,12.987,12.987,12.987,12.987,1,1
1393359300,12.891,12.891,12.891,12.891,1,1
1393534800,12.756,12.756,12.756,12.756,1,1
1394053200,12.991,12.991,12.991,12.991,1,1
1394137800,13.051,13.051,13.051,13.051,1,1
1394225100,13.181,13.181,13.181,13.181,1,1
1394482500,13.216,13.216,13.216,13.216,1,1
1394570700,13.227,13.227,13.227,13.227,1,1
1394658900,13.146,13.146,13.146,13.146,1,1
1394742600,13.196,13.196,13.196,13.196,1,1
1394828100,13.236,13.236,13.236,13.236,1,1
1395087300,13.291,13.291,13.291,13.291,1,1
1395173700,13.351,13.351,13.351,13.351,1,1
1395261000,13.496,13.496,13.496,13.496,1,1
1395346500,13.511,13.511,13.511,13.511,1,1
1395435600,13.431,13.431,13.431,13.431,1,1
1395693000,13.341,13.341,13.341,13.341,1,1
1395778500,13.192,13.192,13.192,13.192,1,1
1395864900,13.101,13.101,13.101,13.101,1,1
1395952200,12.891,12.891,12.891,12.891,1,1
1396037700,13.016,13.016,13.016,13.016,1,1
1396385100,13.086,13.086,13.086,13.086,1,1
1396469700,13.051,13.051,13.051,13.051,1,1
1396556100,13.076,13.076,13.076,13.076,1,1
1396642500,13.016,13.016,13.016,13.016,1,1
1396901700,12.891,12.891,12.891,12.891,1,1
1396988100,12.741,12.741,12.741,12.741,1,1
1397075400,12.776,12.776,12.776,12.776,1,1
1397161800,12.856,12.856,12.856,12.856,1,1
1397248200,12.871,12.871,12.871,12.871,1,1
1397506500,12.986,12.986,12.986,12.986,1,1
1397592000,13.016,13.016,13.016,13.016,1,1
1397679300,13.061,13.061,13.061,13.061,1,1
1397766600,12.936,12.936,12.936,12.936,1,1
1398198600,12.901,12.901,12.901,12.901,1,1
1398285000,12.796,12.796,12.796,12.796,1,1
1398370500,12.776,12.776,12.776,12.776,1,1
1398458700,12.766,12.766,12.766,12.766,1,1
1398717000,12.825,12.825,12.825,12.825,1,1
1398804300,12.835,12.835,12.835,12.835,1,1
1399061700,12.699,12.699,12.699,12.699,1,1
1399320000,12.749,12.749,12.749,12.749,1,1
1399407300,12.534,12.534,12.534,12.534,1,1
1399493700,12.514,12.514,12.514,12.514,1,1
1399579200,12.591,12.591,12.591,12.591,1,1
1399666500,12.571,12.571,12.571,12.571,1,1
1399924800,12.619,12.619,12.619,12.619,1,1
1400012100,12.611,12.611,12.611,12.611,1,1
1400098500,12.489,12.489,12.489,12.489,1,1
1400184000,12.559,12.559,12.559,12.559,1,1
1400271300,12.531,12.531,12.531,12.531,1,1
1400530500,12.521,12.521,12.521,12.521,1,1
1400616000,12.516,12.516,12.516,12.516,1,1
1400703300,12.424,12.424,12.424,12.424,1,1
1400789700,12.444,12.444,12.444,12.444,1,1
1400875200,12.444,12.444,12.444,12.444,1,1
1401137100,12.434,12.434,12.434,12.434,1,1
1401308100,12.474,12.474,12.474,12.474,1,1
1401393600,12.27,12.27,12.27,12.27,1,1
1401999300,12.381,12.381,12.381,12.381,1,1
1430770500,12.79,12.79,12.79,12.79,1,1
1453816800,16.64,16.65,16.64,16.64,1525,31.48
1454692500,16.25,16.25,16.25,16.25,5,31.56
1455129000,16.14,16.14,16.14,16.14,100,33.54
1459282500,13.81,13.81,13.81,13.81,75,35.02
1467228600,12.35,12.35,12.35,12.35,565,46.3
1468007100,12.2,12.2,12.2,12.2,200,50.28
1471290300,11.96,11.96,11.96,11.96,40,51.06
1471463100,11.95,11.95,11.95,11.95,5,51.14
1472154300,12.12,12.12,12.12,12.12,25,51.62
1472499900,12.19,12.19,12.19,12.19,5,51.7
1472758200,12.11,12.11,12.11,12.11,100,53.68
1474039800,12.41,12.42,12.41,12.42,1530,84.26
1474919100,11.94,11.94,11.94,11.94,5,84.34
1478630700,11.3,11.3,11.3,11.3,5,84.42
1490903100,10.19,10.19,10.19,10.19,15,84.7
1492518600,10.28,10.28,10.26,10.26,20,85.08
1492519500,10.26,10.35,10.26,10.26,65,86.36
1492520400,10.25,10.26,10.25,10.26,30,86.94
1493123400,10.38,10.41,10.2,10.41,120,89.32
1493127000,10.38,10.41,10.25,10.41,135,92
1493127900,10.41,10.41,10.41,10.41,20,92.38
1493128800,10.4,10.4,10.4,10.4,80,93.96
1493129700,10.41,10.41,10.32,10.32,100,95.94
1493135100,10.47,10.47,10.47,10.47,50,96.92
1493749800,10.39,10.39,10.39,10.39,60,98.1
1493988300,10.37,10.37,10.37,10.37,20,98.48
1493989200,10.37,10.37,10.37,10.37,30,99.06
1494507600,10.26,10.26,10.26,10.26,15,99.34
1494510300,10.25,10.4,10.21,10.25,145,102.22
1495124100,10.25,10.25,10.25,10.25,15,102.5
1495125000,11.81,11.81,11.81,11.81,15,102.78
1495820700,11.04,11.2,11.04,11.05,125,105.26
1496061900,11.18,11.18,11.17,11.17,90,107.04
1496064600,11.15,11.15,11.15,11.15,10,107.22
1496070000,11.13,11.13,11.13,11.13,10,107.4
1496079900,11.01,11.15,11,11.01,180,110.98
1496250000,11.02,11.03,11.02,11.02,40,111.76
1496250900,11.02,11.15,11.02,11.02,425,120.24
1496408400,10.99,10.99,10.99,10.99,25,120.72
1496411100,10.98,11.05,10.98,11.02,610,132.9
1496412000,11.01,11.02,11.01,11.02,500,142.88
1496422800,11.04,11.04,11.04,11.04,10,143.06
1496423700,11.07,11.07,11.07,11.07,15,143.34
1496424600,11.06,11.07,11.06,11.07,1025,163.82
1496427300,11.07,11.07,11.07,11.07,125,166.3
1496751300,11.05,11.05,11.05,11.05,20,166.68
1496752200,11.09,11.09,11.02,11.02,900,184.66
1496753100,11.08,11.08,11.08,11.08,20,185.04
1496755800,11.08,11.08,11.08,11.08,10,185.22
1496771100,11.08,11.08,11.08,11.08,25,185.7
1496772000,11.07,11.08,11.07,11.07,1200,179.2
1496772900,11.08,11.09,11.08,11.09,645,192
1497364200,10.89,10.9,10.89,10.9,350,197
1497455100,10.81,10.81,10.81,10.81,10,195.7
1497967200,10.63,10.63,10.63,10.63,420,192.8
1497973500,10.66,10.68,10.66,10.68,80,190.4
1499865300,10.57,10.57,10.57,10.57,95,191.5
1501162200,10.03,10.03,10.03,10.03,75,192.9
1501166700,10.05,10.05,10.05,10.05,50,193.4
1501875900,9.91,9.91,9.91,9.91,15,193.6
1502135100,9.98,9.98,9.98,9.98,15,191.9
1502221500,10.03,10.03,10.03,10.03,30,161.9
1504190700,10.06,10.06,10.06,10.06,5,161.9
1507581900,9.91,9.91,9.91,9.91,150,164.8
1509534900,10.11,10.11,10.11,10.11,195,168.4
1512646200,10.46,10.46,10.46,10.46,1875,205.5
1513685700,10.64,10.64,10.64,10.64,135,206.9
1514398500,10.37,10.37,10.37,10.37,100,208.3
1514482200,10.34,10.34,10.34,10.34,500,215.9
1514483100,10.35,10.35,10.35,10.35,3500,283.2
1514489400,10.31,10.31,10.31,10.31,500,292.8
1515151800,10.13,10.13,10.13,10.13,400,299.2
1516823100,9.79,9.79,9.78,9.79,600,309.2
1516965300,9.72,9.72,9.72,9.72,2230,352.8
1517493600,9.77,9.77,9.77,9.77,70,353
1517502600,9.76,9.76,9.76,9.76,60,353.8
1517915700,9.97,9.98,9.97,9.98,120,355.6
1518087600,9.82,9.82,9.82,9.82,50,356.3
1518107400,9.86,9.86,9.86,9.86,50,354.4
1518692400,9.82,9.82,9.82,9.82,5,354.2
1519321500,9.81,9.81,9.81,9.81,25,354.4
1519322400,9.81,9.81,9.81,9.81,25,352.4
1519324200,9.81,9.81,9.81,9.81,35,351.3
1519325100,9.81,9.81,9.81,9.81,35,351.8
1519826400,9.58,9.58,9.58,9.58,50,352.6
1519911000,9.58,9.58,9.58,9.58,50,350
1522251000,9.44,9.44,9.44,9.44,20,349.6
1523459700,9.55,9.55,9.55,9.55,50,342.1
1523564100,9.54,9.54,9.54,9.54,50,342.6
1523890800,9.61,9.62,9.61,9.62,760,345.6
1524150900,9.48,9.48,9.48,9.48,20,336
1524835800,9.6,9.6,9.6,9.6,1335,362.5
1525352400,9.61,9.61,9.61,9.61,1520,392.6
1525807800,9.86,9.86,9.86,9.86,185,375.8
1525889700,10.05,10.06,10.05,10.06,200,377.3
1525953600,10.02,10.02,10,10,30,377.5
1525954500,10.01,10.01,10.01,10.01,5,359.6
1525955400,9.96,9.96,9.92,9.93,25,359.7
1525959900,9.91,9.91,9.91,9.91,955,378.6
1526062500,9.82,9.82,9.82,9.82,240,382.9
1527003900,10.41,10.41,10.41,10.41,420,367.3
1527509700,10.82,10.84,10.79,10.83,45,355.3
1527512400,10.81,10.81,10.81,10.81,1475,377.8
1527515100,10.84,10.84,10.84,10.84,880,395.2
1527540300,10.86,10.86,10.86,10.86,10,387
1527610500,10.96,10.96,10.96,10.96,350,392.4
1527689700,11.45,11.45,11.45,11.45,35,391.2
1527693300,11.49,11.49,11.49,11.49,10,389.9
1527695100,11.48,11.48,11.48,11.48,400,396.9
1527700500,11.46,11.46,11.46,11.46,5,396.7
1527862500,11.14,11.14,11.14,11.14,10,396.6
1527871500,11.18,11.18,11.17,11.17,20,396.4
1527872400,11.18,11.18,11.18,11.18,10,396.5
1527873300,11.15,11.15,11.14,11.15,90,395.3
1527875100,11.15,11.15,11.15,11.15,275,396.9
1528114500,11.14,11.14,11.14,11.14,20,359.8
1528118100,11.21,11.21,11.21,11.21,5,357.2
1528119000,11.21,11.24,11.21,11.24,25,355.7
1528120800,11.24,11.24,11.24,11.24,5,345.8
1528123500,11.25,11.25,11.25,11.25,5,275.9
1528140600,11.21,11.21,11.21,11.21,5,266
1528200000,11.26,11.29,11.26,11.29,950,277
1528200900,11.3,11.3,11.3,11.3,50,266
1528208100,11.36,11.36,11.36,11.36,250,226.4
1528229700,11.72,11.72,11.72,11.72,370,232.4
1528289100,12.11,12.11,12.11,12.11,5,231.3
1528461900,11.99,11.99,11.99,11.99,5,229
1528723800,11.61,11.61,11.6,11.6,715,242.3
1528725600,11.47,11.47,11.46,11.46,415,249.6
1528731900,11.45,11.45,11.45,11.45,10,249.7
1528733700,11.48,11.48,11.48,11.48,250,254.2
1528809300,11.67,11.68,11.67,11.67,15,254
1528814700,11.75,11.76,11.72,11.72,20,253.7
1528818300,11.67,11.67,11.67,11.67,300,259
1528821900,11.69,11.69,11.68,11.68,1100,280
1528823700,11.69,11.69,11.69,11.69,320,285.4
1528834500,11.67,11.67,11.67,11.67,2955,344.1
1528896600,11.78,11.78,11.78,11.78,5,343.2
1528908300,11.74,11.76,11.74,11.76,10,342.4
1528911900,11.75,11.75,11.75,11.75,5,327.3
1528912800,11.8,11.8,11.8,11.8,5,327
1528914600,11.88,11.88,11.86,11.86,10,300.5
1528915500,11.87,11.87,11.83,11.83,2200,314.1
1528920000,11.81,11.81,11.81,11.81,4045,391.3
1528985700,11.82,11.83,11.82,11.83,10,387.5
1528986600,11.88,11.88,11.88,11.88,130,389.5
1528989300,11.86,11.86,11.86,11.86,5,389.5
1529344800,11.77,11.77,11.77,11.77,5,389.1
1529352900,11.84,11.84,11.83,11.84,1110,392.2
1529420400,11.78,11.78,11.78,11.78,5,387.5
1529433000,11.57,11.57,11.57,11.57,5,379.2
1529433900,11.58,11.58,11.58,11.58,5,378.4
1529504100,11.55,11.55,11.55,11.55,5,349
1529519400,11.67,11.67,11.67,11.67,85,333.1
1529690400,11.73,11.73,11.73,11.73,5,333
1529692200,11.77,11.77,11.77,11.77,35,326.7
1529693100,11.79,11.79,11.79,11.79,5,326.1
1529946900,11.72,11.72,11.72,11.72,15,326.2
1530022500,11.56,11.56,11.56,11.56,10,318.4
1530023400,11.56,11.56,11.56,11.56,10,318.5
1530105300,11.61,11.61,11.61,11.61,15,318.6
1530108900,11.58,11.58,11.58,11.58,5,318.3
1530535500,11.29,11.29,11.27,11.27,10,318.3
1530537300,11.23,11.23,11.23,11.23,5,316.6
1530540900,11.24,11.24,11.24,11.24,5,311.2
1530544500,11.25,11.25,11.25,11.25,5,310.9
1530545400,11.27,11.27,11.27,11.27,15,311.1
1530546300,11.22,11.22,11.22,11.22,5,310.7
1530552600,11.27,11.27,11.27,11.27,5,310.7
1530710100,11.12,11.12,11.12,11.12,5,310.7
1530711900,11.13,11.14,11.13,11.14,10,310.8
1530712800,11.07,11.07,11.04,11.06,35,292.5
1530800100,11.27,11.27,11.27,11.27,5,291.6
1530802800,11.19,11.19,11.19,11.19,5,286.7
1530804600,11.2,11.2,11.2,11.2,5,279.4
1530812700,11.26,11.26,11.22,11.22,15,279.6
1530882900,11.22,11.22,11.22,11.22,10,279.7
1530900000,11.1,11.1,11.1,11.1,10,265.6
1531227600,11,11,11,11,5,257.4
1531310400,10.94,10.94,10.94,10.94,5,257.3
1531311300,10.93,10.93,10.93,10.93,5,252.4
1531322100,11.06,11.06,11.06,11.06,10,252.3
1531323000,11.04,11.04,11.04,11.04,5,252
1531329300,11.06,11.06,11.06,11.06,5,246.1
1531333800,11.03,11.03,11.03,11.03,5,224.2
1531512900,11.15,11.15,11.14,11.14,585,229.5
