time,open,high,low,close,Volume,Volume MA
1475782200,11.63,11.63,11.63,11.63,10,NaN
1493841600,10.49,10.49,10.49,10.49,10,NaN
1495030500,10.2,10.2,10.2,10.2,10,NaN
1509534900,10.35,10.35,10.35,10.35,5,NaN
1510052400,10.52,10.52,10.51,10.51,15,NaN
1512126000,10.95,11,10.91,10.91,60,NaN
1512135000,10.92,10.92,10.92,10.92,10,NaN
1512140400,10.89,10.89,10.89,10.89,5,NaN
1512144900,10.88,10.88,10.87,10.87,30,NaN
1512146700,10.92,10.92,10.92,10.92,5,NaN
1512147600,10.97,10.97,10.95,10.95,20,NaN
1512153900,10.89,10.89,10.89,10.89,25,NaN
1512386100,10.85,10.85,10.85,10.85,5,NaN
1512387000,10.81,10.81,10.79,10.81,45,NaN
1512387900,10.84,10.84,10.84,10.84,5,NaN
1512388800,10.84,10.84,10.84,10.84,10,NaN
1512389700,10.84,10.84,10.84,10.84,5,NaN
1512390600,10.84,10.84,10.84,10.84,5,NaN
1512393300,10.84,10.84,10.84,10.84,15,NaN
1512395100,10.83,10.83,10.83,10.83,5,NaN
1512399600,10.82,10.82,10.8,10.8,15,NaN
1512401400,10.81,10.81,10.81,10.81,5,NaN
1512405000,10.8,10.8,10.8,10.8,30,NaN
1512406800,10.81,10.81,10.81,10.81,5,NaN
1512409500,10.82,10.82,10.79,10.79,25,NaN
1512471600,10.76,10.8,10.76,10.76,65,NaN
1512472500,10.76,10.76,10.73,10.73,75,NaN
1512473400,10.73,10.74,10.73,10.74,25,NaN
1512475200,10.73,10.74,10.72,10.72,30,NaN
1512476100,10.73,10.73,10.73,10.73,5,NaN
1512477000,10.72,10.72,10.69,10.69,25,NaN
1512478800,10.71,10.71,10.69,10.69,10,NaN
1512480600,10.71,10.71,10.71,10.71,5,NaN
1512486000,10.76,10.78,10.76,10.77,25,NaN
1512486900,10.75,10.75,10.75,10.75,5,NaN
1512488700,10.72,10.72,10.72,10.72,15,NaN
1512494100,10.69,10.69,10.69,10.69,10,NaN
1512495900,10.69,10.69,10.69,10.69,10,NaN
1512503100,10.77,10.77,10.77,10.77,10,NaN
1512558000,10.72,10.73,10.72,10.72,25,NaN
1512558900,10.75,10.75,10.75,10.75,10,NaN
1512559800,10.78,10.78,10.78,10.78,5,NaN
1512560700,10.79,10.79,10.79,10.79,10,NaN
1512561600,10.79,10.79,10.79,10.79,15,NaN
1512562500,10.78,10.78,10.78,10.78,10,NaN
1512564300,10.73,10.73,10.71,10.71,20,NaN
1512566100,10.71,10.73,10.71,10.73,15,NaN
1512570600,10.73,10.73,10.73,10.73,20,NaN
1512581400,10.69,10.7,10.69,10.7,20,NaN
1512645300,10.75,10.85,10.75,10.84,125,19.4
1512646200,10.86,10.86,10.86,10.86,10,19.4
1512647100,10.87,10.95,10.87,10.91,140,22
1512648000,10.83,10.89,10.82,10.85,55,22.9
1512648900,10.85,10.86,10.85,10.86,20,23.2
1512649800,10.83,10.87,10.83,10.87,30,23.5
1512651600,10.86,10.86,10.86,10.86,10,22.5
1512653400,10.84,10.84,10.84,10.84,5,22.4
1512655200,10.83,10.84,10.83,10.84,15,22.6
1512656100,10.89,10.89,10.89,10.89,10,22.2
1514288700,10.85,10.85,10.85,10.85,20,22.5
1514981700,10.62,10.62,10.62,10.62,3360,89.3
1517426100,10.19,10.19,10.19,10.19,5,88.9
1517850900,10.24,10.24,10.24,10.24,4890,186.6
1519850700,9.96,9.96,9.96,9.96,100,187.7
1521649800,9.79,9.79,9.77,9.78,350,194.6
1521655200,9.79,9.79,9.79,9.79,5,194.5
1522182600,9.85,9.85,9.84,9.84,100,196.4
1522183500,9.86,9.87,9.84,9.85,400,204.3
1522251000,9.93,9.93,9.93,9.93,40,204.8
1522777500,9.92,9.92,9.92,9.92,100,206.7
1522844100,10.04,10.04,10.03,10.03,15,206.7
1522845000,10.03,10.03,10.02,10.03,45,207.5
1523025900,10.07,10.07,10.02,10.02,30,207.5
1523026800,10.02,10.02,10.02,10.02,15,207.7
1523027700,10.02,10.02,10.02,10.02,10,207.4
1523029500,10.01,10.01,10.01,10.01,5,206.2
1523044800,10,10,10,10,20,205.1
1523275200,10.06,10.06,10.04,10.04,20,205
1523276100,10.02,10.02,10.02,10.02,10,204.6
1523277900,10.05,10.07,10.05,10.07,30,205.1
1523284200,10.05,10.05,10.05,10.05,20,205
1523296800,10.04,10.04,10.04,10.04,20,205.2
1523361600,10.08,10.08,10.05,10.05,15,205.4
1523363400,10.1,10.1,10.1,10.1,15,205.2
1523372400,10.1,10.1,10.09,10.09,20,205.5
1523450700,10.1,10.1,10.1,10.1,10,205.4
1523456100,10.05,10.05,10.05,10.05,10,205.4
1523626200,10.05,10.05,10.05,10.05,10,205.4
1523645100,10.1,10.1,10.1,10.1,5,205.3
1524052800,10.05,10.05,10.05,10.05,135,207.5
1524495600,10.08,10.08,10.08,10.08,5,207.4
1524500100,10.1,10.1,10.1,10.1,10,207.5
1524571200,10.1,10.1,10.1,10.1,10,207.5
1524744000,10.14,10.14,10.14,10.14,10,207.4
1524755700,10.16,10.16,10.16,10.16,10,207.4
1524839400,10.05,10.05,10.05,10.05,15,207.3
1524843000,10.06,10.06,10.06,10.06,55,208.1
1524845700,10.02,10.02,10.02,10.02,15,208
1525102200,10.07,10.07,10.07,10.07,5,207.7
1525265100,10.14,10.15,10.14,10.15,30,205.8
1525268700,10.13,10.13,10.13,10.13,5,205.7
1525269600,10.13,10.13,10.13,10.13,10,203.1
1525271400,10.11,10.11,10.11,10.11,5,202.1
1525273200,10.09,10.09,10.09,10.09,5,201.8
1525293900,10.13,10.13,10.13,10.13,5,201.3
1525348800,10.07,10.07,10.07,10.07,10,201.3
1525349700,10.08,10.08,10.08,10.08,30,201.8
1525350600,10.09,10.09,10.09,10.09,20,201.9
1525355100,10.13,10.13,10.13,10.13,5,201.8
1525358700,10.12,10.12,10.12,10.12,15,201.7
1525359600,10.11,10.12,10.11,10.12,15,134.8
1525369500,10.11,10.11,10.11,10.11,10,134.9
1525380300,10.09,10.09,10.09,10.09,10,37.3
