time,open,high,low,close,Volume,Volume MA
1552054500,8.07,8.08,8.06,8.06,595,1045.6
1552055400,8.06,8.06,8.06,8.06,50,1032.3
1552056300,8.06,8.06,8.06,8.06,105,1031.9
1552057200,8.07,8.07,8.06,8.06,795,1046
1552058100,8.07,8.07,8.07,8.07,5,1045.5
1552059900,8.06,8.07,8.06,8.07,420,1053.4
1552060800,8.07,8.07,8.07,8.07,545,1056.7
1552061700,8.07,8.07,8.07,8.07,920,1073.8
1552062600,8.07,8.07,8.07,8.07,70,1030.4
1552063500,8.06,8.07,8.06,8.06,2525,1068.7
1552064400,8.07,8.07,8.07,8.07,70,1057.1
1552065300,8.06,8.06,8.06,8.06,30,1051.4
1552066200,8.06,8.06,8.06,8.06,1020,1069
1552067100,8.06,8.06,8.06,8.06,740,1080
1552068000,8.06,8.06,8.06,8.06,3570,1051.5
1552068900,8.05,8.05,8.04,8.05,4125,1133
1552069800,8.06,8.08,8.06,8.08,3350,1130.5
1552070700,8.07,8.08,8.07,8.08,125,1082
1552072500,8.08,8.08,8.08,8.08,1000,1071.3
1552074300,8.08,8.08,8.07,8.07,1265,1051.8
1552075200,8.06,8.08,8.06,8.08,920,1067
1552076100,8.07,8.07,8.07,8.07,865,1079.2
1552077000,8.07,8.08,8.07,8.07,1575,1085
1552077900,8.07,8.07,8.07,8.07,285,1047.1
1552305600,8.02,8.02,7.98,7.99,4565,1134.3
1552306500,7.99,8.01,7.99,8,560,1142.1
1552307400,8,8,7.99,7.99,1365,1166.8
1552308300,7.99,7.99,7.98,7.99,2790,1221.8
1552309200,7.99,7.99,7.98,7.98,3520,1290.6
1552310100,7.99,7.99,7.97,7.97,40,1280.7
1552311000,7.97,7.97,7.96,7.96,830,1289.9
1552311900,7.95,7.95,7.95,7.95,695,1301.7
1552312800,7.95,7.96,7.95,7.96,1060,1298.2
1552313700,7.95,7.95,7.95,7.95,780,1306.9
1552314600,7.95,7.95,7.95,7.95,80,1295
1552315500,7.96,7.96,7.96,7.96,20,1285.8
1552316400,7.96,7.96,7.95,7.96,70,1278.4
1552317300,7.95,7.95,7.95,7.95,70,1277.5
1552320000,7.96,7.96,7.96,7.96,70,1266.9
1552320900,7.95,7.95,7.95,7.95,2000,1226.8
1552321800,7.95,7.95,7.95,7.95,5,1206.2
1552322700,7.95,7.95,7.95,7.95,75,1180.2
1552323600,7.95,7.95,7.95,7.95,70,1152.2
1552324500,7.95,7.95,7.95,7.95,1035,1161.8
1552325400,7.95,7.96,7.95,7.96,3550,1152.8
1552326300,7.96,7.96,7.96,7.96,45,1068.8
1552327200,7.96,7.96,7.95,7.95,1065,1075
1552328100,7.95,7.96,7.95,7.96,2000,1054.7
1552329000,7.96,7.96,7.96,7.96,80,1032.5
1552329900,7.96,7.96,7.95,7.95,100,1030.2
1552332600,7.96,7.96,7.96,7.96,4335,1105
1552334400,7.96,7.96,7.95,7.95,50,1105
1552335300,7.95,7.96,7.95,7.96,305,1109
1552336200,7.96,7.96,7.96,7.96,825,1109.6
1552337100,7.97,7.97,7.97,7.97,60,1110.7
1552392000,7.94,7.94,7.92,7.92,230,1106.9
1552392900,7.93,7.94,7.92,7.92,2040,1136.8
1552393800,7.91,7.91,7.9,7.9,1160,1141.6
1552394700,7.89,7.89,7.89,7.89,145,1143.1
1552395600,7.9,7.9,7.9,7.9,70,1094
1552396500,7.9,7.9,7.9,7.9,95,1094.5
1552397400,7.91,7.91,7.9,7.9,365,1101.2
1552398300,7.89,7.9,7.89,7.9,1445,1109.7
1552399200,7.89,7.9,7.89,7.9,1210,1119.1
1552400100,7.9,7.91,7.9,7.91,135,1050.4
1552401000,7.9,7.92,7.9,7.92,690,981.7
1552401900,7.92,7.92,7.89,7.89,1035,935.4
1552402800,7.89,7.89,7.89,7.89,335,939.6
1552403700,7.89,7.89,7.89,7.89,95,921.5
1552404600,7.89,7.89,7.88,7.88,1575,927.7
1552406400,7.89,7.89,7.89,7.89,330,915.9
1552407300,7.89,7.89,7.89,7.89,90,900.4
1552408200,7.88,7.88,7.88,7.88,120,871.3
1552409100,7.88,7.88,7.87,7.87,455,874.7
1552410900,7.89,7.9,7.89,7.9,140,786.2
1552411800,7.9,7.91,7.9,7.91,135,777.7
1552412700,7.91,7.91,7.9,7.9,130,753
1552413600,7.9,7.92,7.9,7.91,5135,799.9
1552414500,7.91,7.91,7.91,7.91,45,730.4
1552415400,7.91,7.91,7.91,7.91,55,730.7
1552416300,7.91,7.91,7.9,7.91,440,722.9
1552419000,7.9,7.9,7.9,7.9,2620,761.4
1552419900,7.9,7.9,7.9,7.9,60,741.4
1552420800,7.9,7.9,7.9,7.9,30,726.4
1552421700,7.9,7.9,7.89,7.89,100,726.8
1552422600,7.88,7.88,7.88,7.88,30,727
1552423500,7.87,7.87,7.87,7.87,430,734.2
1552478400,7.85,7.85,7.82,7.84,2855,789.9
1552479300,7.84,7.84,7.8,7.81,990,808.3
1552480200,7.81,7.83,7.81,7.83,120,770.7
1552481100,7.84,7.85,7.84,7.85,105,772.7
1552482000,7.84,7.84,7.83,7.84,1030,791.8
1552482900,7.84,7.85,7.84,7.84,400,798.4
1552483800,7.85,7.85,7.84,7.84,1055,798.8
1552484700,7.84,7.85,7.84,7.84,1160,751
1552485600,7.84,7.84,7.83,7.83,90,751.9
1552486500,7.83,7.83,7.83,7.83,1775,766.1
1552487400,7.84,7.84,7.84,7.84,95,728
1552488300,7.83,7.84,7.83,7.84,755,741.5
1552489200,7.84,7.84,7.83,7.83,100,741.5
1552490100,7.82,7.82,7.82,7.82,75,656.3
1552491000,7.82,7.82,7.82,7.82,290,661.1
1552492800,7.81,7.81,7.81,7.81,80,656.6
1552493700,7.81,7.81,7.81,7.81,40,640.9
1552494600,7.81,7.81,7.81,7.81,95,641.6
1552495500,7.81,7.81,7.81,7.81,180,640.6
1552496400,7.81,7.81,7.8,7.8,230,604.4
1552497300,7.8,7.8,7.79,7.79,720,595.6
1552498200,7.8,7.8,7.79,7.8,390,600.5
1552499100,7.8,7.8,7.8,7.8,50,600.1
1552500000,7.79,7.79,7.79,7.79,375,605.7
1552501800,7.78,7.79,7.78,7.79,8380,766
1552502700,7.8,7.82,7.8,7.8,415,745.4
1552505400,7.8,7.8,7.8,7.8,470,730.6
1552506300,7.79,7.79,7.79,7.79,70,729.3
1552507200,7.79,7.8,7.79,7.8,390,723.3
1552508100,7.8,7.8,7.79,7.79,610,714.8
1552509000,7.78,7.78,7.78,7.78,25,708.6
1552509900,7.78,7.78,7.77,7.77,235,711.4
1552564800,7.82,7.83,7.82,7.83,195,683.8
1552565700,7.84,7.84,7.82,7.83,1260,702.4
1552566600,7.83,7.83,7.82,7.83,2140,743.4
1552567500,7.83,7.83,7.82,7.83,80,742.6
1552568400,7.84,7.85,7.84,7.85,870,750.9
1552570200,7.84,7.84,7.84,7.84,2005,788.2
1552571100,7.85,7.85,7.84,7.84,1085,807.2
1552572000,7.84,7.85,7.84,7.85,135,807.3
1552572900,7.85,7.86,7.85,7.86,9225,889.1
1552573800,7.86,7.87,7.85,7.86,9495,1078.1
1552574700,7.85,7.85,7.85,7.85,2540,1127.8
1552575600,7.86,7.86,7.86,7.86,1845,1155.9
1552576500,7.86,7.87,7.86,7.87,810,1119.7
1552577400,7.87,7.87,7.86,7.86,140,1121.3
1552578300,7.86,7.86,7.85,7.86,1160,1143.9
1552579200,7.86,7.86,7.86,7.86,20,1142.3
1552581900,7.87,7.87,7.87,7.87,165,1145
1552582800,7.87,7.88,7.87,7.88,60,1137.6
1552583700,7.87,7.89,7.87,7.89,475,1090
1552584600,7.88,7.88,7.88,7.88,2340,1117
1552585500,7.89,7.91,7.89,7.91,1140,1137.4
1552586400,7.9,7.9,7.89,7.89,155,1138.4
1552587300,7.89,7.89,7.88,7.88,360,1125
1552588200,7.88,7.88,7.88,7.88,35,1117.7
1552589100,7.88,7.89,7.88,7.89,555,1107.7
1552590900,7.88,7.88,7.88,7.88,955,1103.6
1552593600,7.87,7.87,7.87,7.87,670,1115.2
1552595400,7.88,7.88,7.87,7.87,55,1080.8
1552596300,7.87,7.87,7.87,7.87,605,1091
1552651200,7.89,7.92,7.89,7.92,635,1088.6
1552652100,7.92,7.94,7.92,7.94,1495,1116.5
1552653000,7.93,7.94,7.93,7.94,895,1132.9
1552653900,7.93,7.94,7.91,7.91,995,1147
1552655700,7.9,7.9,7.86,7.86,2050,1186.4
1552656600,7.87,7.87,7.86,7.86,705,1199.7
1552657500,7.87,7.87,7.86,7.87,425,1206.3
1552658400,7.87,7.89,7.87,7.89,250,1207.7
1552659300,7.88,7.88,7.86,7.87,1560,1234.3
1552660200,7.87,7.87,7.87,7.87,255,1225
1552661100,7.86,7.87,7.86,7.87,735,1231.9
1552662000,7.87,7.87,7.87,7.87,125,1233.4
1552662900,7.86,7.86,7.85,7.85,150,1228.9
1552663800,7.86,7.86,7.86,7.86,140,1064.1
1552664700,7.85,7.85,7.85,7.85,30,1056.4
1552666500,7.84,7.84,7.84,7.84,330,1053.6
1552669200,7.84,7.84,7.84,7.84,15,1052.5
1552671000,7.85,7.85,7.84,7.85,105,1046.8
1552671900,7.85,7.85,7.85,7.85,110,1036.8
1552672800,7.86,7.86,7.86,7.86,10,1036.5
1552673700,7.85,7.86,7.85,7.86,70,1033.2
1552674600,7.86,7.86,7.86,7.86,35,1030
1552675500,7.86,7.86,7.85,7.85,135,1007.5
1552677300,7.87,7.87,7.87,7.87,690,978.5
1552679100,7.87,7.87,7.87,7.87,2110,1019.1
1552680000,7.87,7.87,7.87,7.87,5,1001.8
1552680900,7.87,7.87,7.87,7.87,20,962.1
1552681800,7.87,7.87,7.87,7.87,95,942.3
1552682700,7.87,7.87,7.87,7.87,15,939.9
1552910400,7.86,7.86,7.83,7.83,275,760.9
1552911300,7.85,7.86,7.85,7.85,185,574.7
1552912200,7.85,7.85,7.84,7.85,690,537.7
1552914900,7.88,7.89,7.88,7.88,340,507.6
1552915800,7.89,7.89,7.89,7.89,150,494.4
1552916700,7.88,7.88,7.87,7.87,50,492.6
1552917600,7.86,7.86,7.84,7.85,985,489.1
1552918500,7.85,7.85,7.85,7.85,135,491.4
1552919400,7.86,7.86,7.86,7.86,400,496.1
1552920300,7.86,7.86,7.86,7.86,60,496.1
1552921200,7.87,7.87,7.86,7.86,395,494.5
1552922100,7.86,7.86,7.86,7.86,50,448.7
1552923000,7.87,7.87,7.87,7.87,10,426.1
1552924800,7.87,7.87,7.87,7.87,5,423.1
1552926600,7.86,7.86,7.86,7.86,5500,525.9
1552927500,7.85,7.87,7.85,7.87,2140,568
1552929300,7.87,7.87,7.85,7.85,315,563.2
1552930200,7.85,7.85,7.81,7.82,485,553.8
1552931100,7.81,7.81,7.8,7.81,295,546.3
1552932000,7.82,7.82,7.82,7.82,30,545.8
1552932900,7.82,7.82,7.82,7.82,130,536.3
1552933800,7.82,7.82,7.82,7.82,70,525
1552934700,7.81,7.81,7.81,7.81,125,497.6
1552936500,7.8,7.8,7.8,7.8,470,489.1
1552940100,7.81,7.81,7.8,7.8,4335,555.9
1552941000,7.8,7.8,7.8,7.8,4655,608
1552941900,7.8,7.8,7.79,7.79,35,594.6
1552996800,7.77,7.78,7.76,7.78,815,602.4
1552997700,7.78,7.79,7.78,7.79,65,598.7
1552998600,7.78,7.79,7.78,7.79,2750,622.5
1552999500,7.8,7.8,7.79,7.79,40,618.2
1553001300,7.79,7.79,7.78,7.78,2510,653.7
1553002200,7.78,7.78,7.77,7.77,490,661
1553003100,7.77,7.77,7.77,7.77,2430,706.6
1553004000,7.77,7.78,7.77,7.78,835,720.5
1553004900,7.78,7.78,7.78,7.78,905,738
1553005800,7.78,7.78,7.77,7.77,705,745.5
1553006700,7.77,7.77,7.77,7.77,185,748.9
1553007600,7.76,7.76,7.75,7.75,60,748
1553008500,7.74,7.75,7.74,7.75,2435,794.5
1553009400,7.75,7.75,7.73,7.73,895,812.2
1553010300,7.73,7.73,7.73,7.73,10,811
1553011200,7.73,7.73,7.72,7.72,145,813.2
1553012100,7.73,7.73,7.73,7.73,315,816.8
1553013900,7.74,7.74,7.74,7.74,1855,840.1
1553014800,7.74,7.75,7.74,7.75,250,802.9
1553015700,7.75,7.75,7.75,7.75,15,803.1
1553016600,7.75,7.75,7.75,7.75,50,803.7
1553017500,7.75,7.75,7.75,7.75,80,803.4
1553018400,7.74,7.75,7.74,7.75,1130,825.7
1553019300,7.75,7.76,7.75,7.76,2475,869.7
1553020200,7.76,7.76,7.75,7.76,6420,994.4
1553021100,7.75,7.75,7.75,7.75,910,998.8
1553023800,7.76,7.76,7.76,7.76,535,1002.7
1553025600,7.76,7.77,7.76,7.77,1560,1030.9
1553026500,7.77,7.77,7.77,7.77,380,1037.5
1553027400,7.77,7.77,7.77,7.77,1500,1047.8
1553028300,7.77,7.77,7.77,7.77,35,1045.8
1553083200,7.77,7.77,7.75,7.75,655,1050.9
1553084100,7.77,7.83,7.77,7.82,180,1053.3
1553085000,7.81,7.81,7.79,7.79,1155,1068.5
1553085900,7.8,7.81,7.8,7.81,170,1070.9
1553086800,7.82,7.82,7.82,7.82,135,1073.4
1553087700,7.82,7.83,7.82,7.82,645,1086.2
1553088600,7.81,7.82,7.8,7.82,1080,997.8
1553089500,7.82,7.83,7.82,7.83,215,959.3
1553090400,7.82,7.82,7.82,7.82,110,955.2
1553091300,7.82,7.82,7.81,7.81,1085,967.2
1553092200,7.81,7.81,7.81,7.81,85,963
1553093100,7.8,7.8,7.8,7.8,250,967.4
1553094000,7.79,7.79,7.79,7.79,80,966.4
1553094900,7.79,7.79,7.78,7.78,90,966.8
1553095800,7.78,7.79,7.78,7.79,610,976.5
1553096700,7.79,7.8,7.79,7.79,945,986
1553097600,7.79,7.79,7.79,7.79,35,900
1553098500,7.8,7.8,7.8,7.8,50,807.9
1553099400,7.8,7.8,7.8,7.8,65,808.5
1553100300,7.79,7.79,7.79,7.79,5,792.3
1553101200,7.79,7.79,7.79,7.79,80,792.6
1553102100,7.79,7.79,7.78,7.78,55,738.7
1553103000,7.78,7.78,7.77,7.77,160,741.1
1553103900,7.76,7.76,7.74,7.75,895,708.8
1553104800,7.75,7.75,7.72,7.73,1805,735.1
1553105700,7.72,7.72,7.69,7.69,235,691.2
1553106600,7.69,7.69,7.67,7.68,570,685.9
1553107500,7.68,7.69,7.67,7.69,710,682
1553109300,7.69,7.69,7.69,7.69,965,687.2
1553111100,7.68,7.71,7.68,7.71,1725,718
1553112000,7.72,7.74,7.71,7.72,1290,742.6
1553112900,7.72,7.74,7.72,7.74,100,695.9
1553113800,7.74,7.75,7.74,7.74,35,678.7
1553114700,7.74,7.74,7.74,7.74,160,681.7
1553169600,7.69,7.7,7.68,7.68,2350,725.8
1553170500,7.67,7.71,7.67,7.68,1800,755.5
1553171400,7.68,7.68,7.67,7.67,505,728.5
1553172300,7.68,7.68,7.68,7.68,25,724
1553173200,7.68,7.69,7.68,7.68,11540,954.5
1553174100,7.69,7.69,7.69,7.69,535,964.2
1553175000,7.69,7.69,7.69,7.69,430,971.2
1553175900,7.69,7.71,7.69,7.7,5455,1057.7
1553176800,7.71,7.72,7.71,7.72,715,1022.5
1553177700,7.72,7.77,7.72,7.73,1815,930.4
1553178600,7.74,7.85,7.74,7.85,3220,976.6
1553179500,7.85,7.88,7.77,7.79,4015,1046.2
1553180400,7.78,7.85,7.78,7.85,720,1029.4
1553181300,7.84,7.85,7.81,7.84,3525,1092.3
1553182200,7.84,7.85,7.83,7.84,1165,1085.6
1553183100,7.85,7.86,7.85,7.86,755,1100
1553184000,7.86,7.86,7.85,7.85,630,1099.5
1553184900,7.85,7.88,7.84,7.88,12335,1342.6
1553185800,7.88,7.88,7.86,7.87,3845,1396.4
1553186700,7.87,7.87,7.84,7.85,280,1398.6
1553187600,7.84,7.84,7.83,7.83,335,1402.6
1553188500,7.84,7.84,7.83,7.83,20,1390.1
1553189400,7.82,7.82,7.78,7.79,1010,1388.7
1553190300,7.79,7.79,7.78,7.79,750,1399.4
1553191200,7.78,7.78,7.74,7.75,310,1403.4
1553192100,7.77,7.77,7.76,7.76,110,1383.9
1553193000,7.77,7.77,7.73,7.73,5885,1499.9
1553193900,7.73,7.76,7.72,7.76,1120,1517.3
1553195700,7.74,7.74,7.74,7.74,415,1524
1553197500,7.74,7.76,7.74,7.76,395,1530.1
1553198400,7.77,7.78,7.77,7.77,590,1529.7
1553199300,7.76,7.77,7.76,7.77,70,1512.2
1553200200,7.76,7.77,7.76,7.76,310,1517.7
1553201100,7.77,7.77,7.77,7.77,195,1520.6
1553256000,7.98,8.02,7.97,8,850,1536.3
1553256900,8,8.08,8,8.03,7715,1690.5
1553257800,8,8,7.95,7.95,895,1706.8
1553258700,7.96,8.01,7.96,7.97,355,1712.8
1553259600,7.93,7.97,7.92,7.96,10120,1912
1553260500,7.97,8.02,7.96,7.98,12205,2138.2
1553261400,7.98,7.98,7.95,7.95,1770,2137.5
1553262300,7.95,8,7.95,8,2220,2177.2
1553263200,8,8,7.98,7.99,195,2169.7
1553264100,7.98,7.98,7.95,7.95,250,2160.5
1553265000,7.96,7.96,7.93,7.95,105,2143.3
1553265900,7.96,7.96,7.95,7.96,590,2120.6
1553266800,7.97,7.99,7.93,7.94,875,2112.3
1553267700,7.95,7.96,7.95,7.95,300,2116.3
1553268600,7.95,7.95,7.94,7.95,545,2126.5
1553269500,7.96,8,7.96,8,215,2127.6
1553270400,8,8,7.99,8,3660,2153.8
1553271300,7.99,8.01,7.98,8,1660,2151
1553272200,8,8.02,8,8.02,480,2150.5
1553273100,8.02,8.04,8.02,8.03,795,2165.9
1553274000,8.03,8.03,8.01,8.01,160,1938.3
1553274900,8.01,8.01,8.01,8.01,30,1928.2
1553275800,8,8,7.99,8,205,1923.7
1553276700,8,8.02,8,8.02,165,1817.9
1553277600,8.03,8.05,8.03,8.05,1775,1839.1
1553278500,8.06,8.06,7.99,8.01,6090,1924.6
1553279400,8.01,8.05,8.01,8.05,1215,1884.5
1553280300,8.06,8.06,8.03,8.03,305,1810.3
1553283000,8.08,8.08,8.08,8.08,880,1813.5
1553284800,8.07,8.09,8.07,8.07,2350,1790
1553285700,8.08,8.09,8.08,8.09,3420,1835.1
1553286600,8.09,8.09,8.06,8.06,240,1824.8
1553287500,8.06,8.07,8.06,8.07,130,1814.8
1553515200,8.31,8.31,8.21,8.21,3375,1635.6
1553516100,8.2,8.22,8.18,8.18,2080,1600.3
1553517000,8.18,8.2,8.15,8.15,355,1601.8
1553517900,8.14,8.15,8.11,8.13,435,1603.8
1553518800,8.1,8.13,8.1,8.12,1010,1623.6
1553519700,8.12,8.12,8.12,8.12,500,1613.4
1553520600,8.14,8.15,8.11,8.11,3100,1660.4
1553521500,8.12,8.13,8.11,8.13,1535,1684.9
1553522400,8.14,8.14,8.12,8.14,35,1683.4
1553523300,8.14,8.16,8.13,8.15,1935,1604.4
1553524200,8.13,8.14,8.1,8.1,375,1589.5
1553525100,8.11,8.11,8.07,8.07,2100,1623.2
1553526000,8.08,8.08,8.07,8.08,8710,1789.5
1553526900,8.08,8.08,8.05,8.05,540,1788.5
1553527800,8.05,8.06,8.05,8.06,1790,1822.9
1553528700,8.05,8.05,8.02,8.02,4165,1900
1553529600,8.03,8.04,8.03,8.04,115,1898.4
1553530500,8.05,8.05,8.03,8.03,180,1885
1553531400,8.03,8.07,8.03,8.07,830,1747.3
1553532300,8.07,8.07,8.07,8.07,105,1731.5
1553533200,8.06,8.07,8.06,8.07,900,1742.4
1553534100,8.07,8.07,8.03,8.04,1305,1566.1
1553535000,8.03,8.03,8,8.02,700,1336
1553535900,8.03,8.04,8.02,8.02,210,1304.8
1553536800,8.03,8.03,8.02,8.02,70,1261.8
1553537700,8.01,8.03,8.01,8.03,230,1262.5
1553538600,8.02,8.02,8,8,995,1277.4
1553539500,8,8,7.97,7.97,1495,1305.2
1553542200,7.96,7.96,7.96,7.96,750,1308.4
1553544000,7.96,7.96,7.96,7.96,285,1296.6
1553544900,7.97,7.97,7.96,7.96,70,1292
1553545800,7.95,7.95,7.95,7.95,10,1281.3
1553546700,7.95,7.96,7.95,7.96,130,1279.6
1553601600,7.91,7.93,7.9,7.93,290,1212.2
1553602500,7.94,7.94,7.93,7.94,355,1186.1
1553603400,7.95,7.99,7.95,7.98,690,1190.3
1553604300,7.98,8,7.97,8,310,1180.6
1553605200,7.99,7.99,7.96,7.96,75,1178.9
1553606100,7.96,7.96,7.93,7.94,610,1190.5
1553607000,7.95,7.95,7.94,7.94,9090,1368.2
1553607900,7.94,7.95,7.93,7.93,7535,1515.6
1553608800,7.93,7.98,7.93,7.97,3390,1547.9
1553609700,7.98,8.01,7.98,8.01,2415,1474.4
1553610600,8.01,8.04,8.01,8.04,4060,1531.3
1553611500,8.04,8.04,8.01,8.01,4270,1610.6
1553613300,8.01,8.02,8,8.02,90,1594.8
1553614200,8.02,8.02,8.01,8.01,840,1564.6
1553615100,8.01,8.02,8,8.02,4940,1595
1553616000,8.01,8.01,8,8,105,1592.3
1553616900,8,8,8,8,10,1589.9
1553617800,7.99,7.99,7.99,7.99,10,1522.6
1553618700,7.98,7.98,7.97,7.97,2125,1523.5
1553619600,7.96,7.98,7.96,7.98,320,1522.8
1553620500,7.99,7.99,7.98,7.98,15,1514.4
1553621400,7.97,7.98,7.97,7.98,50,1495.2
1553622300,7.97,7.97,7.97,7.97,120,1487.6
1553623200,7.96,7.99,7.96,7.99,590,1437.4
1553624100,7.99,8,7.99,8,2100,1448.7
1553625000,8,8.01,7.99,7.99,1870,1485.4
1553625900,7.99,8,7.99,8,105,1448.8
1553627700,8.02,8.02,8.02,8.02,2865,1498.6
1553629500,8.04,8.04,8.03,8.03,305,1462.7
1553630400,8.02,8.03,8.02,8.03,695,1302.4
1553631300,8.05,8.05,8.04,8.05,1180,1315.2
1553632200,8.05,8.05,8.04,8.04,560,1290.6
1553633100,8.03,8.04,8.03,8.04,685,1221
1553688000,8.15,8.17,8.14,8.16,6900,1356.7
1553688900,8.15,8.15,8.13,8.14,365,1360.4
1553689800,8.15,8.17,8.15,8.16,810,1360
1553690700,8.17,8.22,8.17,8.19,1755,1393
1553691600,8.19,8.25,8.19,8.25,1860,1412.2
1553692500,8.25,8.25,8.23,8.23,500,1396.1
1553693400,8.21,8.23,8.21,8.22,335,1388.8
1553694300,8.23,8.24,8.23,8.23,955,1403.7
1553695200,8.24,8.24,8.23,8.23,190,1406.1
1553696100,8.23,8.26,8.23,8.25,1240,1426.3
1553697000,8.25,8.27,8.25,8.27,730,1421
1553697900,8.26,8.32,8.26,8.28,8135,1553.8
1553698800,8.28,8.3,8.27,8.29,5015,1639.1
